Obs1319 1319 0 0 1 2 1 0 0 3 2 0 21 3 20 40 3 0 3 2 12 10 100 6 0 80 4 0 0 10 15 0 8 3 
Obs1320 1320 0 0 1 0 1 2 3 4 2 1 23 3.3 12 28 9 1 4 2 2 2 66 3 10 25 3 2 6 6 5 0 6 3 
Obs1321 1321 0 0 0 2 1 3 0 7 1 1 30 2.7 3 0 1 1 1 3 5 5 150 5 10 34 0 0 5 9 0 100 9 3 
Obs1322 1322 1 1 0 3 1 2 5 6 8 0 26 3.1 7 4 1 2 4 4 10 5 90 2 10 54 5 0 5 8 0 0 7 3 
Obs1323 1323 1 1 1 1 1 0 0 5 10 1 35 3.9 6 6 1 1 2 2 5 6 100 5 10 100 6 1 8 10 5 80 7 3 
Obs1324 1324 1 1 1 2 1 0 1 2 1 1 24 3.5 3 5 0 0 7 5 15 3 35 5 6 90 0 0 5 10 0 100 10 3 
Obs1325 1325 1 1 0 3 0 3 4 2 6 1 34 3.3 1 0 0 0 1 1 5 5 50 5 6 20 5 5 2 5 0 100 2 3 
Obs1326 1326 0 0 0 3 0 3 4 0 5 1 31 3.5 0 0 3 1 1 3 10 5 200 5 7 800 5 5 2 8 0 100 3 3 
Obs1327 1327 0 0 1 0 1 0 0 9 0 1 27 3.2 3 5 0 0 3 3 2 5 100 1 7 20 6 2 6 7 0 0 6 3 
Obs1328 1328 0 2 0 1 1 2 5 8 8 1 31 3 4 1 5 2 0 0 1 3 70 5 10 120 1 0 3 6 0 80 2 3 
Obs1329 1329 1 1 0 3 1 0 7 0 3 1 27 3.5 4 4 0 1 20 2 3 5 75 5 10 20 2 0 3 5 10 50 4 3 
Obs1330 1330 1 1 0 2 1 2 7 0 0 0 26 2.2 10 12 11 2 0 1 10 7 100 2 10 80 7 0 4 0 30 0 10 3 
Obs1331 1331 1 1 0 3 0 3 7 0 8 1 32 3.9 0 1 1 1 2 5 3 7 300 5 4 200 4 5 6 6 0 100 10 3 
Obs1332 1332 1 1 0 3 0 4 7 0 7 1 31 2.9 2 2 0 1 7 2 10 10 500 5 5 75 5 5 0 7 0 100 0 3 
Obs1333 1333 1 1 1 2 1 0 0 3 8 1 26 3.7 6 15 3 2 4 6 3 10 150 5 5 300 4 1 3 7 15 50 5 3 
Obs1334 1334 1 1 0 3 1 4 2 7 6 0 22 2.6 0 0 0 0 1 4 5 2 80 5 10 32 5 0 5 8 0 30 2 3 
Obs1335 1335 1 1 0 2 1 0 7 1 3 1 31 3.7 3 0 5 2 3 5 10 3 150 6 7 115 2 3 7 5 0 50 6 3 
Obs1336 1336 1 1 0 0 1 0 0 6 8 1 30 4 0 1 1 1 5 1 3 5 80 5 10 75 5 2 5 7 15 0 5 3 
Obs1337 1337 0 0 0 2 1 0 7 0 7 1 35 2.6 2 0 1 2 2 1 3 0 70 5 10 120 0 5 6 8 10 70 3 3 
Obs1338 1338 0 0 1 1 0 3 0 6 4 1 16 3.6 8 8 7 5 4 5 6 4 40 5 4 100 4 4 4 4 10 40 4 3 
Obs1339 1339 0 0 0 1 0 3 4 4 8 1 29 3.2 2 1 3 1 12 5 3 7 15 6 6 10 3 5 4 7 0 100 7 3 
Obs1340 1340 1 1 1 2 1 4 2 2 3 0 35 3.8 1 1 2 1 1 3 9 0 50 5 10 180 0 0 3 6 10 100 8 3 
Obs1341 1341 0 0 0 1 1 3 6 0 4 1 33 3.6 8 20 2 1 2 2 4 8 70 5 7 60 5 5 4 10 10 0 1 3 
Obs1342 1342 0 0 1 2 0 0 0 0 10 1 32 3.9 15 20 7 3 1 2 10 5 200 2 8 150 4 5 3 7 10 70 10 3 
Obs1343 1343 0 0 0 2 1 0 5 5 8 1 30 3.1 6 14 8 2 1 3 10 8 120 5 8 400 6 1 6 10 5 100 7 3 
Obs1344 1344 1 1 0 1 1 0 6 1 3 0 31 4 8 4 3 2 1 4 4 4 200 5 10 300 2 2 4 8 15 100 6 3 
Obs1345 1345 1 1 0 2 1 0 6 0 5 0 28 3.7 10 20 9 0 4 2 3 3 60 5 10 150 0 0 7 2 0 60 0 3 
Obs1346 1346 0 0 0 3 1 3 4 6 0 0 26 2.6 10 20 3 1 1 4 3 7 90 5 6 130 5 0 3 4 5 50 6 3 
Obs1347 1347 0 0 0 3 0 3 5 5 5 1 32 3.7 2 2 5 3 2 4 4 6 1500 5 5 100 6 0 3 9 0 100 4 3 
Obs1348 1348 0 0 0 3 1 2 5 3 6 1 31 2.2 4 15 1 2 3 4 7 6 8000 2 10 20 4 0 5 10 20 0 7 3 
Obs1349 1349 1 1 0 3 1 4 7 0 7 1 26 3.9 0 0 6 2 2 0 1 5 75 2 5 60 8 0 5 7 0 0 8 3 
Obs1350 1350 1 1 0 1 0 0 0 10 5 0 19 2.9 6 6 0 0 4 2 3 5 100 1 5 100 8 1 8 10 0 0 8 3 
Obs1351 1351 1 1 0 2 1 5 0 2 0 1 33 2.8 0 1 3 1 3 5 3 0 100 2 10 19 3 0 5 2 35 10 10 3 
Obs1352 1352 1 1 1 2 1 0 0 8 10 1 25 2.9 50 50 0 1 1 2 1 5 100 1 5 200 5 1 5 10 0 10 5 3 
Obs1353 1353 1 1 0 2 1 5 6 0 5 1 26 3.7 0 0 0 0 8 2 5 5 150 5 10 127 0 0 6 10 0 80 3 3 
Obs1354 1354 1 1 0 2 0 3 5 5 6 1 34 3.6 1 0 0 1 2 2 5 7 30 5 5 61 4 5 6 7 0 100 6 3 
Obs1355 1355 0 0 0 1 1 0 6 2 0 1 27 3.2 10 0 2 1 3 2 3 5 90 4 5 110 6 1 6 10 0 50 2 3 
Obs1356 1356 1 1 0 1 0 0 0 10 3 0 27 3.3 0 0 0 0 1 1 2 0 25 5 5 60 9 1 5 10 0 10 0 3 
Obs1357 1357 1 1 0 2 1 0 0 5 3 0 24 3.5 6 3 1 1 7 2 5 3 75 2 5 250 0 0 5 8 0 10 10 3 
Obs1358 1358 1 1 0 0 1 0 0 8 1 1 28 2.2 0 0 0 1 0 2 2 0 90 4 10 50 2 0 5 6 20 10 10 3 
Obs1359 1359 1 1 0 3 0 3 5 0 6 1 25 3.6 4 0 0 3 4 5 7 5 20 5 8 6 2 1 5 7 0 90 4 3 
Obs1360 1360 0 0 0 0 1 0 7 0 8 1 23 3.1 0 0 6 2 1 2 7 5 150 6 10 100 4 0 7 5 35 0 5 3 
Obs1361 1361 1 1 0 2 1 0 0 3 7 0 28 4 10 10 1 1 4 3 5 10 100 5 8 600 6 1 6 10 0 100 8 3 
Obs1362 1362 1 1 0 2 0 3 7 0 5 1 29 3.8 2 0 0 1 5 3 5 8 800 6 9 70 5 5 5 10 0 50 2 3 
Obs1363 1363 1 1 0 2 1 0 1 2 5 0 29 3.7 3 12 1 1 1 1 6 8 2500 5 8 1000 2 5 2 2 0 100 7 3 
Obs1364 1364 0 0 1 3 1 0 7 0 7 1 34 2.4 25 30 13 1 4 3 5 3 95 2 10 183 1 0 5 8 30 0 8 3 
Obs1365 1365 1 1 0 3 1 3 7 2 3 1 30 3.3 4 2 1 1 1 5 5 6 200 5 4 130 5 5 6 7 10 100 7 3 
Obs1366 1366 1 1 0 3 1 5 5 3 8 1 28 3.2 3 2 6 1 14 5 3 8 85 5 6 9 2 0 2 8 0 0 7 3 
Obs1367 1367 0 0 1 2 0 0 0 7 6 1 31 3.1 20 40 6 1 2 5 10 6 400 5 7 180 6 2 7 9 0 60 7 3 
Obs1368 1368 0 0 0 2 0 3 6 0 5 1 28 2 0 2 5 3 3 4 4 2 15 5 7 10 2 5 5 9 0 70 5 3 
Obs1369 1369 1 1 0 3 1 0 0 5 3 1 26 3.3 1 0 1 0 2 1 4 0 100 2 10 30 2 0 7 9 25 50 8 3 
Obs1370 1370 1 1 0 2 1 1 0 9 1 0 22 2.7 0 2 0 2 7 4 2 5 90 5 6 60 5 0 5 10 5 0 10 3 
Obs1371 1371 0 0 1 2 1 0 7 0 8 1 32 2.7 10 25 10 3 1 1 5 3 100 6 5 200 5 2 5 8 0 90 6 3 
Obs1372 1372 1 1 1 1 1 0 0 3 0 1 31 3.8 5 5 0 0 7 2 3 0 30 2 7 100 1 0 5 6 0 0 2 3 
Obs1373 1373 1 1 1 1 1 0 0 8 8 1 27 3.7 5 10 1 1 12 3 5 5 500 5 8 100 5 5 1 9 0 90 6 3 
Obs1374 1374 1 1 0 2 1 0 0 7 8 1 32 3.6 0 1 8 3 1 1 2 5 120 4 5 55 5 4 8 10 40 20 10 3 
Obs1375 1375 0 0 1 1 1 0 0 5 5 1 25 2.9 2 2 1 1 4 2 4 7 100 5 7 60 8 1 5 10 30 80 0 3 
Obs1376 1376 0 0 0 0 1 0 6 3 8 1 26 3.2 8 10 3 2 1 2 4 7 80 2 10 94 3 0 9 9 20 0 2 3 
Obs1377 1377 1 1 0 2 0 3 5 5 1 1 30 3.7 0 0 0 0 3 5 2 7 200 5 10 1000 5 2 6 9 0 100 5 3 
Obs1378 1378 1 1 0 0 1 0 6 2 3 1 34 3.9 0 0 8 1 4 1 3 5 250 6 10 600 0 5 5 10 0 100 7 3 
Obs1379 1379 1 1 0 2 1 3 4 6 0 1 25 3.4 0 0 1 1 6 5 3 0 70 5 7 130 3 2 4 4 30 0 0 3 
Obs1380 1380 1 1 0 1 0 3 4 3 7 1 27 4 0 0 1 1 3 1 5 8 20 5 8 50 6 2 5 7 5 100 9 3 
Obs1381 1381 1 1 0 1 1 0 0 6 6 0 21 4 0 1 1 2 0 0 10 8 150 1 10 100 8 1 3 10 40 0 10 3 
Obs1382 1382 1 1 1 3 0 5 5 5 5 0 24 3.4 4 7 3 2 4 5 5 6 99 5 4 200 1 0 3 7 0 100 5 3 
Obs1383 1383 0 0 1 1 1 0 0 1 8 1 29 2.3 7 12 1 1 1 2 6 3 115 2 8 180 3 0 5 9 0 70 7 3 
Obs1384 1384 0 0 0 2 1 0 0 8 8 1 31 3.7 1 1 0 1 1 1 5 4 70 1 7 90 7 2 9 10 10 30 6 3 
Obs1385 1385 0 0 1 2 1 3 0 7 5 1 31 3.5 9 29 2 0 1 3 4 7 100 5 10 210 7 1 7 8 5 70 6 3 
Obs1386 1386 0 0 0 3 1 1 0 6 6 1 27 2.6 3 2 1 1 2 2 7 4 130 2 10 20 3 0 0 10 15 0 10 3 
Obs1387 1387 0 0 0 3 1 3 4 3 6 1 29 3.1 5 0 1 1 4 2 1 5 100 5 7 60 5 0 5 10 10 40 10 3 
Obs1388 1388 1 1 0 2 1 0 0 3 2 1 30 3.5 20 30 3 0 1 10 4 5 300 6 10 558 4 2 2 8 0 100 7 3 
Obs1389 1389 1 1 0 1 0 4 2 10 5 0 17 3.4 0 0 2 0 1 2 5 0 1 2 10 30 5 0 9 7 5 100 3 3 
Obs1390 1390 1 1 0 3 1 2 0 8 6 1 26 3.4 4 4 1 1 5 6 4 5 180 2 10 65 1 0 1 9 5 0 7 3 
Obs1391 1391 1 1 0 3 0 3 7 1 4 0 26 3.6 1 0 0 1 2 2 4 2 800 5 2 100 3 5 4 10 0 100 5 3 
Obs1392 1392 1 1 0 0 1 1 0 8 0 1 23 3.5 0 0 0 1 10 5 3 5 300 5 10 30 5 0 0 8 0 0 10 3 
Obs1393 1393 1 1 0 2 0 3 5 0 6 1 33 3.5 6 3 3 2 5 4 2 10 200 6 5 2000 8 3 6 8 5 90 6 3 
Obs1394 1394 1 1 1 2 1 0 6 1 5 1 29 3.7 15 5 4 2 3 6 4 4 95 5 8 175 5 2 6 9 0 70 7 3 
Obs1395 1395 1 1 0 2 1 5 1 2 3 0 24 2.6 6 10 8 2 2 9 4 5 60 2 10 375 4 0 5 10 25 100 8 3 
Obs1396 1396 1 1 1 3 0 4 6 3 9 1 34 3.9 1 0 0 1 8 2 5 5 300 5 10 60 1 0 6 7 5 90 4 3 
Obs1397 1397 0 0 1 2 1 0 0 7 8 1 33 3.4 12 20 7 0 2 1 4 8 150 1 4 160 6 1 5 6 10 100 8 3 
Obs1398 1398 0 0 1 2 1 0 6 2 6 1 32 3.7 16 25 1 1 1 4 10 5 500 5 8 150 4 0 2 6 0 70 7 3 
Obs1399 1399 1 1 0 2 1 0 7 1 8 1 31 2.7 17 0 0 2 7 5 1 5 150 1 5 45 3 0 6 8 15 0 2 3 
Obs1400 1400 0 0 1 2 1 2 5 3 5 0 29 3.6 3 3 1 1 4 1 5 6 250 6 5 10 5 2 5 9 0 60 5 3 
Obs1401 1401 1 1 0 2 1 0 0 2 7 0 27 3.4 6 14 4 0 5 5 4 5 150 5 6 300 4 2 7 8 0 50 8 3 
Obs1402 1402 1 1 1 0 1 0 0 3 4 1 28 3.8 6 10 4 1 4 3 4 6 100 5 6 250 7 0 3 10 20 30 8 3 
Obs1403 1403 1 1 0 2 1 5 6 0 5 1 26 3.9 6 3 0 1 0 2 3 7 50 5 0 200 6 4 8 8 0 100 10 3 
Obs1404 1404 0 0 1 3 1 1 0 0 6 1 28 2.4 10 15 2 1 1 10 2 8 600 2 10 180 6 0 5 8 10 80 0 3 
Obs1405 1405 1 1 0 2 1 3 7 0 4 1 31 3.8 0 0 1 1 0 3 4 5 50 5 10 120 2 0 4 3 10 70 6 3 
Obs1406 1406 0 0 1 3 1 3 6 0 10 1 34 3.6 6 6 7 3 1 5 1 10 150 5 10 25 3 0 5 8 0 0 9 3 
Obs1407 1407 0 0 1 2 1 0 0 6 7 1 29 2 8 10 1 0 3 4 2 10 500 6 8 750 6 1 6 9 30 100 3 3 
Obs1408 1408 1 1 0 3 1 2 5 5 10 1 24 3.5 0 0 0 0 5 2 7 5 90 6 10 1 2 1 10 10 45 0 5 3 
Obs1409 1409 0 0 0 0 1 0 0 9 4 1 19 3.2 2 0 1 0 4 3 5 5 100 1 5 160 8 1 8 10 10 100 9 3 
Obs1410 1410 1 1 0 2 0 3 5 0 3 0 28 3.6 3 0 0 0 5 4 5 5 100 5 5 50 7 5 5 7 0 100 7 3 
Obs1411 1411 1 1 1 0 1 0 0 8 6 1 25 3.7 2 3 0 2 1 2 4 1 55 1 6 120 7 1 5 6 10 0 7 3 
Obs1412 1412 1 1 0 3 1 5 0 7 6 1 25 3.1 6 6 8 2 0 1 3 8 80 2 10 130 4 0 4 8 10 0 10 3 
Obs1413 1413 1 1 0 3 1 2 6 0 5 1 31 3.4 0 0 0 0 3 4 6 5 100 5 10 65 0 0 5 5 0 30 9 3 
Obs1414 1414 0 0 0 1 0 4 6 2 8 1 31 3.4 6 8 4 1 3 2 6 8 150 6 10 200 3 0 2 9 40 80 7 3 
Obs1415 1415 0 0 1 3 1 2 0 6 8 0 21 2.3 6 4 8 2 7 6 3 0 80 6 10 30 2 0 10 9 0 0 7 3 
Obs1416 1416 0 0 0 2 0 3 0 2 4 0 31 3 3 2 3 1 1 5 3 5 200 6 3 200 5 5 6 5 0 30 5 3 
Obs1417 1417 0 0 0 3 1 1 7 1 4 1 23 2.6 0 0 8 4 3 1 3 4 150 5 10 42 7 5 6 4 0 10 8 3 
Obs1418 1418 1 1 0 3 1 1 0 2 8 1 23 2.8 1 2 3 1 20 4 4 6 15 5 8 40 2 0 6 9 10 80 4 3 
Obs1419 1419 1 1 0 1 0 0 0 4 3 1 31 3.9 2 0 2 1 3 5 3 4 10 2 2 100 4 0 4 5 0 0 4 3 
Obs1420 1420 1 1 0 3 0 3 7 1 4 0 31 3.8 0 0 0 0 5 2 3 5 100 5 3 270 5 5 5 7 10 100 3 3 
Obs1421 1421 0 0 0 3 0 3 7 0 0 0 30 2.4 0 0 1 1 1 7 2 5 11 5 5 500 5 2 5 5 5 50 8 3 
Obs1422 1422 1 1 1 2 1 0 0 7 4 1 29 3.2 2 2 2 1 7 10 4 3 75 2 8 90 5 2 7 10 10 50 4 3 
Obs1423 1423 1 1 0 3 1 3 0 7 2 1 27 3.4 0 1 0 2 5 5 2 2 10000 1 0 90 1 1 6 10 0 100 7 3 
Obs1424 1424 0 0 1 2 1 0 0 3 10 1 28 3.7 20 40 3 0 3 2 5 4 300 1 8 230 7 1 3 7 5 30 5 3 
Obs1425 1425 1 1 0 2 1 0 0 3 6 1 26 4 14 15 1 1 5 1 10 8 70 5 1 300 2 0 2 8 0 100 4 3 
Obs1426 1426 0 0 1 0 1 3 5 7 3 1 24 3 3 2 7 2 2 2 3 3 90 5 10 40 4 0 8 8 25 50 8 3 
Obs1427 1427 1 1 1 2 1 3 7 0 10 1 26 3.4 15 20 1 1 2 4 15 5 100 5 5 80 3 0 3 9 0 100 0 3 
Obs1428 1428 0 0 0 1 0 3 0 8 5 1 30 3.9 2 2 0 2 7 2 2 4 100 5 3 60 3 5 4 8 0 70 10 3 
Obs1429 1429 0 0 0 2 1 0 7 0 0 0 29 3.3 4 3 1 1 1 3 3 5 80 5 10 110 4 0 10 9 0 100 8 3 
Obs1430 1430 1 1 0 3 1 1 0 2 0 1 21 2.5 0 0 4 1 1 10 3 5 65 5 9 31 0 0 0 8 15 10 9 3 
Obs1431 1431 0 0 1 2 0 0 0 5 3 1 30 3.6 7 25 1 0 10 2 24 8 300 2 10 500 6 0 4 8 0 100 7 3 
Obs1432 1432 0 0 0 3 1 2 7 0 8 1 24 3 1 0 1 4 1 1 2 5 150 2 10 20 3 0 2 6 20 0 7 3 
Obs1433 1433 1 1 0 2 1 0 0 2 2 0 26 3.8 4 3 5 1 20 1 20 5 100 6 8 600 7 1 4 4 0 100 10 3 
Obs1434 1434 1 1 0 2 0 3 0 2 3 1 30 2.7 2 1 0 0 5 2 4 9 1000 5 1 300 3 1 3 3 0 20 2 3 
Obs1435 1435 1 1 1 1 1 4 3 2 8 1 35 2.9 0 0 0 0 1 4 4 2 150 5 10 250 2 0 5 6 0 100 8 3 
Obs1436 1436 1 1 0 2 1 0 0 7 3 1 31 3.3 6 5 1 1 2 4 5 5 50 5 5 100 6 0 5 9 5 80 3 3 
Obs1437 1437 1 1 0 0 1 0 0 1 4 0 16 3.4 0 2 7 2 1 8 3 0 65 1 10 120 10 1 5 8 20 0 9 3 
Obs1438 1438 0 0 0 2 1 3 0 4 7 1 33 3.3 8 3 0 0 8 10 5 8 150 6 7 100 5 0 2 10 0 70 3 3 
Obs1439 1439 0 0 0 1 1 0 1 1 3 1 34 3.9 2 0 0 0 3 3 5 5 105 5 10 150 2 0 6 10 5 90 3 3 
Obs1440 1440 0 0 0 2 1 0 6 5 9 1 32 3.7 8 0 6 1 2 2 5 0 500 5 0 300 8 1 10 10 0 100 8 3 
Obs1441 1441 1 1 0 1 0 3 0 7 4 1 27 3.8 0 0 0 5 8 5 9 6 20 5 7 600 2 0 3 9 0 100 3 3 
Obs1442 1442 1 1 0 2 1 0 0 10 7 1 32 4 0 0 0 1 2 3 6 0 40 5 7 130 7 0 7 10 0 50 5 3 
Obs1443 1443 1 1 1 3 1 2 7 3 2 0 25 3.7 2 8 0 0 3 2 2 6 100 2 10 50 8 0 7 8 20 50 4 3 
Obs1444 1444 1 1 1 3 1 2 6 2 5 1 23 3.4 10 17 2 3 3 5 6 5 84 5 10 40 0 0 5 8 10 0 5 3 
Obs1445 1445 1 1 0 3 1 2 0 2 5 0 24 3.6 5 8 0 0 5 10 1 5 100 5 10 91 2 0 5 10 10 10 9 3 
Obs1446 1446 1 1 0 1 1 0 6 0 0 0 32 3.9 12 10 0 0 3 1 10 3 150 5 10 90 0 5 5 5 0 10 8 3 
Obs1447 1447 1 1 0 1 1 5 0 4 5 0 26 3.6 0 0 2 2 6 1 4 6 70 5 8 70 2 0 5 10 10 0 10 3 
Obs1448 1448 0 0 0 2 1 3 6 0 4 1 34 3.1 0 0 0 0 0 2 1 7 80 2 2 200 3 5 1 7 0 100 5 3 
Obs1449 1449 1 1 0 3 1 3 6 10 10 1 33 3.3 0 0 50 25 1 10 50 10 120 5 10 80 10 1 0 10 0 100 0 3 
Obs1450 1450 1 1 0 2 1 3 7 0 10 1 28 3.3 12 4 9 0 4 5 7 8 100 2 10 200 1 0 5 5 0 100 10 3 
Obs1451 1451 1 1 1 3 1 0 0 8 6 1 31 2.8 2 1 1 1 1 2 4 2 120 2 1 100 6 2 2 7 0 0 4 3 
Obs1452 1452 0 0 0 3 1 1 0 9 7 0 24 3.3 3 0 0 3 4 3 8 10 70 5 10 20 5 0 10 9 10 30 9 3 
Obs1453 1453 1 1 0 2 1 0 7 0 0 1 32 3.5 5 7 3 0 0 1 10 3 100 5 8 12000 2 0 2 5 0 10 7 3 
Obs1454 1454 0 0 0 3 0 3 0 7 7 1 34 3.7 2 0 2 0 5 1 10 6 1000 5 5 500 8 0 3 10 0 100 10 3 
Obs1455 1455 1 1 0 3 1 2 5 3 3 1 24 3 4 0 1 1 1 5 3 5 580 6 7 18 3 0 5 3 10 10 5 3 
Obs1456 1456 0 0 0 1 1 0 7 1 6 1 28 3.6 9 10 3 1 2 2 6 6 200 5 10 750 5 2 5 7 20 100 5 3 
Obs1457 1457 0 0 1 2 1 0 7 0 5 0 29 2.6 3 4 2 3 1 4 5 3 60 2 10 130 10 2 7 8 0 100 6 3 
Obs1458 1458 0 0 0 1 1 2 0 6 8 1 26 2 5 10 3 3 2 1 4 9 150 6 5 160 5 0 3 9 10 40 8 3 
